id,Ratio x,+ shipping
3722,2,10
3723,2,10
3727,2,10
3729,"2,2",10
3730,"2,2",10
3731,"2,2",10
3743,2,10
3746,2,10
3747,"2,2",10
3748,2,10
3750,2,10
3759,2,10
3761,2,10
3762,"2,2",10
3763,"2,2",10
3764,"2,2",10
3773,2,10
3774,2,10
3777,2,10
3781,2,10
3785,2,10
3787,2,10
3790,2,10
3795,"2,2",10
3799,2,10
3805,2,10
3810,2,10
3814,"2,2",10
3815,2,10
3817,2,10
3827,2,10
3828,2,10
3829,2,10
3831,2,10
3832,"2,2",10
3833,"2,2",10
3843,2,10
3846,2,10
3849,2,10
3853,2,10
3854,2,10
3859,2,10
3862,2,10
3863,2,10
3871,2,10
3872,"2,2",10
3875,"2,2",10
3880,"2,2",10
3882,"2,2",10
3884,2,10
3889,2,10
3892,"2,2",10
3893,2,10
3901,2,10
3903,"2,2",10
3904,2,10
3905,"2,2",10
3910,2,10
3911,2,10
3914,2,10
3918,"2,2",10
3919,2,10
3922,2,10
3926,"2,2",10
3929,"2,2",10
3935,"2,2",10
3939,2,10
3940,"2,2",10
3942,"2,2",10
3945,"2,2",10
3946,2,10
3951,"2,2",10
3954,2,10
3973,"2,2",10
3977,2,10
3981,2,10
3984,"2,2",10
3987,2,10
3988,"2,2",10
3989,"2,2",10
3993,"2,2",10
3995,2,10
3996,2,10
3997,2,10
3999,2,10
4000,2,10
4007,2,10
4014,"2,2",10
4016,"2,2",10
4018,2,10
4019,"2,2",10
4022,"2,2",10
4025,2,10
4027,"2,2",10
4029,2,10
4030,2,10
4032,2,10
4033,2,10
4034,2,10
4037,2,10
4040,"2,2",10
4044,"2,2",10
4047,2,10
4052,"2,2",10
4056,2,10
4057,2,10
4061,2,10
4066,"2,2",10
4067,2,10
4068,2,10
4073,"2,2",10
4080,2,10
4085,"2,2",10
4088,2,10
4089,"2,2",10
4090,2,10
4096,2,10
4109,2,10
4112,2,10
4114,2,10
4115,2,10
4116,2,10
4131,2,10
4133,"2,2",10
4134,2,10
4135,2,10
4137,2,10
4139,2,10
4144,2,10
4145,2,10
4146,2,10
4147,"2,2",10
4148,2,10
4149,2,10
4153,2,10
4155,"2,2",10
4159,2,10
4160,2,10
4161,"2,2",10
4162,2,10
4163,2,10
4165,2,10
4166,2,10
4168,2,10
4170,2,10
4171,"2,2",10
4173,2,10
4176,2,10
4177,2,10
4178,2,10
4180,2,10
4181,2,10
4183,2,10
4184,2,10
4186,"2,2",10
4191,2,10
4193,2,10
4194,2,10
4195,2,10
4196,2,10
4197,"2,2",10
4198,2,10
4200,"2,2",10
4205,2,10
4214,2,10
4216,"2,2",10
4217,2,10
4218,"2,2",10
4221,2,10
4226,2,10
4227,2,10
4230,"2,2",10
4232,2,10
4233,2,10
4235,2,10
4237,2,10
4251,2,10
4254,2,10
4256,2,10
4258,"2,2",10
4259,"2,2",10
4260,"2,2",10
4261,2,10
4266,"2,2",10
4269,2,10
4270,"2,2",10
4273,2,10
4274,2,10
4276,2,10
4279,2,10
4282,2,10
4284,"2,2",10
4287,2,10
4290,2,10
4293,"2,2",10
4294,2,10
4299,2,10
4301,2,10
4302,"2,2",10
4303,"2,2",10
4308,"2,2",10
4312,2,10
4317,2,10
4320,"2,2",10
4323,"2,2",10
4325,"2,2",10
4335,2,10
4336,"2,2",10
4337,2,10
4339,2,10
4344,2,10
4348,2,10
4349,2,10
4354,"2,2",10
4355,2,10
4359,2,10
4361,2,10
4362,"2,2",10
4369,2,10
4370,2,10
4371,2,10
4372,"2,2",10
4374,"2,2",10
4381,2,10
4382,2,10
4384,2,10
4388,2,10
4391,"2,2",10
4394,2,10
4396,2,10
4398,2,10
4400,2,10
4401,2,10
4402,2,10
4403,2,10
4406,2,10
4407,2,10
4408,2,10
4409,2,10
4410,2,10
4412,"2,2",10
4414,"2,2",10
4415,"2,2",10
4419,"2,2",10
4424,2,10
4426,2,10
4427,2,10
4428,2,10
4430,2,10
4431,2,10
4432,2,10
4433,2,10
4437,2,10
4438,2,10
4441,2,10
4445,"2,2",10
4447,2,10
4448,"2,2",10
4449,2,10
4450,2,10
4451,2,10
4456,2,10
4464,"2,2",10
4467,2,10
4468,2,10
4470,2,10
4471,2,10
4473,2,10
4476,2,10
4477,2,10
4482,2,10
4483,"2,2",10
4484,2,10
4487,"2,2",10
4489,2,10
4492,2,10
4494,2,10
4496,2,10
4501,2,10
4503,"2,2",10
4504,2,10
4505,2,10
4506,2,10
4508,2,10
4512,2,10
4516,2,10
4517,"2,2",10
4518,"2,2",10
4521,2,10
4522,"2,2",10
4523,2,10
4528,"2,2",10
4530,2,10
4531,2,10
4532,2,10
4537,2,10
4546,"2,2",10
4551,2,10
4552,"2,2",10
4556,"2,2",10
4560,2,10
4565,"2,2",10
4566,2,10
4579,"2,2",10
4582,2,10
4583,2,10
4584,2,10
4586,2,10
4587,2,10
4592,2,10
4594,"2,2",10
4599,2,10
4600,2,10
4601,2,10
4602,2,10
4603,2,10
4604,2,10
4605,2,10
4607,"2,2",10
4609,2,10
4611,2,10
4612,"2,2",10
4613,2,10
4618,2,10
4625,2,10
4628,2,10
4630,2,10
4633,"2,2",10
4636,2,10
4638,2,10
4642,2,10
4643,2,10
4648,2,10
4654,2,10
4657,2,10
4661,"2,2",10
4662,2,10
4667,2,10
4670,2,10
4671,"2,2",10
4672,"2,2",10
4673,2,10
4676,2,10
4679,"2,2",10
4681,"2,2",10
4682,2,10
4687,"2,2",10
4689,2,10
4700,2,10
4701,2,10
4703,2,10
4710,2,10
4714,2,10
4716,2,10
4718,"2,2",10
4724,2,10
4726,2,10
4727,2,10
4734,2,10
4735,"2,2",10
4742,2,10
4743,2,10
4756,2,10
4757,"2,2",10
4763,2,10
4764,"2,2",10
4768,2,10
4774,2,10
4780,2,10
4787,2,10
4788,2,10
4790,2,10
4793,"2,2",10
4798,2,10
4810,2,10
4811,"2,2",10
4813,2,10
4814,2,10
4816,2,10
4821,2,10
4822,"2,2",10
4827,2,10
4835,"2,2",10
4839,2,10
4840,"2,2",10
4842,2,10
4844,2,10
4845,2,10
4846,"2,2",10
4847,"2,2",10
4853,2,10
4854,2,10
4857,2,10
4858,"2,2",10
4859,2,10
4861,2,10
4865,"2,2",10
4868,2,10
4870,2,10
4871,"2,2",10
4873,"2,2",10
4874,"2,2",10
4878,2,10
4880,"2,2",10
4881,2,10
4885,2,10
4888,"2,2",10
4891,2,10
4892,"2,2",10
4902,2,10
4910,2,10
4914,2,10
4916,"2,2",10
4917,2,10
4918,2,10
4921,"2,2",10
4922,2,10
4926,2,10
4927,2,10
4929,2,10
4930,2,10
4931,2,10
4932,2,10
4934,2,10
4939,2,10
4949,"2,2",10
4955,2,10
4956,2,10
4960,"2,2",10
4966,"2,2",10
4970,2,10
4974,"2,2",10
4977,"2,2",10
4981,2,10
4983,2,10
4984,2,10
4993,"2,2",10
4996,"2,2",10
5000,"2,2",10
5001,2,10
5006,2,10
5013,2,10
5028,2,10
5038,"2,2",10
5050,"2,2",10
5051,"2,2",10
5055,"2,2",10
5058,2,10
5059,2,10
5063,"2,2",10
5064,"2,2",10
5066,2,10
5074,2,10
5078,2,10
5083,"2,2",10
5084,"2,2",10
5087,2,10
5097,2,10
5103,2,10
5115,2,10
5118,2,10
5125,"2,2",10
5128,2,10
5129,"2,2",10
5130,"2,2",10
5131,"2,2",10
5154,2,10
5159,"2,2",10
5160,2,10
5170,2,10
5172,2,10
5174,2,10
5178,"2,2",10
5186,2,10
5196,2,10
5199,2,10
5206,"2,2",10
5214,"2,2",10
5221,2,10
5223,2,10
5224,"2,2",10
5225,2,10
5226,2,10
5227,"2,2",10
5231,2,10
5241,2,10
5243,2,10
5253,2,10
5261,"2,2",10
5265,2,10
5270,"2,2",10
5276,2,10
5282,2,10
5285,2,10
5293,2,10
5296,2,10
5301,"2,2",10
5302,2,10
5312,2,10
5320,2,10
5321,"2,2",10
5322,2,10
5326,2,10
5334,2,10
5335,2,10
5337,2,10
5338,2,10
5350,2,10
5351,2,10
5352,2,10
5354,2,10
5355,2,10
5358,2,10
5359,2,10
5360,2,10
5362,2,10
5364,"2,2",10
5368,2,10
5375,2,10
5382,2,10
5383,2,10
5391,"2,2",10
5393,"2,2",10
5395,2,10
5399,2,10
5400,"2,2",10
5402,2,10
5405,2,10
5409,2,10
5411,2,10
5417,2,10
5424,2,10
5429,2,10
5432,2,10
5444,2,10
5446,2,10
5447,2,10
5448,"2,2",10
5451,2,10
5452,2,10
5457,2,10
5460,2,10
5461,2,10
5464,2,10
5468,2,10
5469,2,10
5478,2,10
5479,2,10
5489,2,10
5499,2,10
5507,2,10
5510,2,10
5514,2,10
5516,2,10
5518,2,10
5519,2,10
5522,2,10
5523,2,10
5527,2,10
5534,2,10
5535,"2,2",10
5540,2,10
5541,"2,2",10
5545,2,10
5546,"2,2",10
5548,2,10
5552,2,10
5557,2,10
5561,2,10
5564,2,10
5570,2,10
5575,2,10
5580,2,10
5582,2,10
5585,"2,2",10
5588,2,10
5591,2,10
5594,2,10
5595,2,10
5596,2,10
5599,2,10
5600,2,10
5608,2,10
5609,2,10
5612,2,10
5613,2,10
5614,2,10
5616,2,10
5620,2,10
5621,2,10
5624,2,10
5632,2,10
5633,2,10
5644,"2,2",10
5664,2,10
5667,2,10
5680,2,10
5684,2,10
5710,"2,2",10
5715,2,10
5720,2,10
5732,2,10
5734,2,10
5736,"2,2",10
5739,2,10
5741,2,10
5745,2,10
5749,"2,2",10
5762,2,10
5768,2,10
5776,2,10
5778,"2,2",10
5783,2,10
5794,2,10
5798,2,10
5805,2,10
5808,"2,2",10
5816,"2,2",10
5835,2,10
5841,2,10
5844,2,10
5852,"2,2",10
5855,"2,2",10
5858,2,10
5864,2,10
5870,"2,2",10
5872,2,10
5873,"2,2",10
5896,"2,2",10
5910,2,10
5914,2,10
5918,"2,2",10
5928,2,10
5940,"2,2",10
5943,"2,2",10
5947,2,10
5951,"2,2",10
5953,2,10
5971,"2,2",10
5981,2,10
5982,2,10
5984,"2,2",10
5985,2,10
5986,2,10
5996,2,10
5997,"2,2",10
6003,"2,2",10
6010,"2,2",10
6025,2,10
6027,2,10
6028,2,10
6036,"2,2",10
6049,"2,2",10
6050,2,10
6051,"2,2",10
6052,"2,2",10
6056,2,10
6058,2,10
6066,2,10
6068,"2,2",10
6077,"166,99",2
6083,"2,2",10
6091,"2,2",10
6102,2,10
6105,"2,2",10
6113,"2,2",10
6123,2,10
6134,2,10
6141,2,10
6158,"2,2",10
6162,"2,2",10
6169,"2,2",10
6172,"2,2",10
6173,2,10
6174,2,10
6176,"2,2",10
6187,"2,2",10
6189,2,10
6204,2,10
6209,2,10
6220,"2,2",10
6221,2,10
6231,2,10
6233,"2,2",10
6236,2,10
6238,"2,2",10
6240,"2,2",10
6241,"2,2",10
6242,"2,2",10
6257,"2,2",10
6274,2,10
6283,2,10
6284,"2,2",10
6285,2,10
6288,"2,2",10
6289,"2,2",10
6290,2,10
6310,2,10
6316,"2,2",10
6317,2,10
6320,2,10
6328,"2,2",10
6332,"2,2",10
6344,2,10
6371,"2,2",10
6375,"2,2",10
6376,2,10
6377,2,10
6390,"2,2",10
6393,"2,2",10
6394,"2,2",10
6397,"2,2",10
6398,"2,2",10
6493,2,10
6509,"2,2",10
6513,"2,2",10
6517,"2,2",10
6518,"2,2",10
6520,"2,2",10
6529,"2,2",10
6530,"2,2",10
6534,"2,2",10
6538,"2,2",10
6539,"2,2",10
6564,2,10
6565,2,10
6567,2,10
6568,2,10
6572,2,10
6573,"2,2",10
6574,2,10
6576,2,10
6580,2,10
6582,"2,2",10
6584,2,10
6586,"2,2",10
6590,2,10
6591,2,10
6596,2,10
6599,2,10
6600,2,10
6604,"2,2",10
6608,"2,2",10
6611,2,10
6612,2,10
6613,2,10
6619,2,10
6621,2,10
6625,"2,2",10
6626,2,10
6628,2,10
6631,2,10
6634,2,10
6638,2,10
6640,2,10
6641,2,10
6646,2,10
6647,"2,2",10
6648,2,10
6650,2,10
6653,2,10
6665,2,10
6666,2,10
6668,2,10
6671,2,10
6676,2,10
6678,2,10
6680,2,10
6681,2,10
6683,2,10
6698,2,10
6705,"2,2",10
6710,2,10
6717,"2,2",10
6727,2,10
6734,2,10
6736,2,10
6749,2,10
6760,2,10
6764,"2,2",10
6765,"2,2",10
6773,2,10
6775,2,10
6780,2,10
6781,2,10
6787,2,10
6798,2,10
6799,2,10
6802,2,10
6803,2,10
6805,2,10
6808,2,10
6810,2,10
6811,2,10
6816,2,10
6819,2,10
6823,2,10
6824,2,10
6826,2,10
6827,2,10
6828,2,10
6829,2,10
6833,"2,2",10
6837,2,10
6840,"2,2",10
6843,2,10
6847,2,10
6849,2,10
6858,2,10
6862,2,10
6870,"2,2",10
6882,"2,2",10
6890,2,10
6897,2,10
6899,"2,2",10
6900,"2,2",10
6905,"2,2",10
6907,2,10
6908,2,10
6921,"2,2",10
6930,2,10
6938,2,10
6970,2,10
6972,2,10
6979,2,10
6989,"2,2",10
6990,"2,2",10
6991,2,10
7000,2,10
7005,"2,2",10
7006,"2,2",10
7007,2,10
7015,2,10
7027,2,10
7032,"2,2",10
7034,2,10
7035,"2,2",10
7038,2,10
7048,2,10
7049,2,10
7050,2,10
7054,"2,2",10
7066,"2,2",10
7069,2,10
7070,"2,2",10
7071,2,10
7073,"2,2",10
7077,"2,2",10
7089,"2,2",10
7090,"2,2",10
7097,"2,2",10
7103,2,10
7104,"2,2",10
7107,2,10
7123,"2,2",10
7129,2,10
7130,2,10
7134,"2,2",10
7137,"2,2",10
7138,"2,2",10
7158,"2,2",10
7164,"2,2",10
7167,2,10
7184,2,10
7185,2,10
7192,"2,2",10
7193,"2,2",10
7207,"2,2",10
7208,"2,2",10
7221,"2,2",10
7223,2,10
7235,"2,2",10
7243,"2,2",10
7249,2,10
7263,"2,2",10
7264,2,10
7269,"2,2",10
7283,"2,2",10
7294,"2,2",10
7299,"2,2",10
7302,2,10
7352,2,10
7370,"2,2",10
7383,"2,2",10
7384,"2,2",10
7385,"2,2",10
7386,2,10
7391,2,10
7399,"2,2",10
7414,"2,2",10
7415,2,10
7421,"2,2",10
7433,"2,2",10
7446,2,10
7447,"2,2",10
7465,"2,2",10
7482,2,10
7524,2,10
7530,"2,2",10
7533,"2,2",10
7552,"2,2",10
7560,"2,2",10
7592,2,10
7595,"2,2",10
7597,"2,2",10
7599,"2,2",10
7601,"2,2",10
7612,2,10
7625,"2,2",10
7631,"2,2",10
7651,"2,2",10
7659,"2,2",10
7665,"2,2",10
7667,2,10
7672,"2,2",10
7674,2,10
7695,"2,2",10
7708,"2,2",10
7723,"2,2",10
7739,"2,2",10
7743,"2,2",10
7781,"2,2",10
7782,2,10
7813,"2,2",10
7833,"2,2",10
7834,"2,2",10
7846,2,10
7850,"2,2",10
7884,"2,2",10
7892,"2,2",10
7900,"2,2",10
7911,"2,2",10
7977,"2,2",10
8009,"2,2",10
8032,"2,2",10
8035,2,10
8044,"2,2",10
8053,2,10
8058,"2,2",10
8088,"2,2",10
8106,2,10
8107,"2,2",10
8115,"2,2",10
8118,"2,2",10
8147,"2,2",10
8151,"2,2",10
8153,"2,2",10
8181,"2,2",10
8183,2,10
8190,"2,2",10
8227,"2,2",10
8229,"2,2",10
8232,"2,2",10
8233,"2,2",10
8240,2,10
8263,"2,2",10
8266,2,10
8271,"2,2",10
8272,"2,2",10
8280,"2,2",10
8301,"2,2",10
8325,"2,2",10
8330,"2,2",10
8332,2,10
8343,"2,2",10
8347,"2,2",10
8359,2,10
8360,"2,2",10
8363,2,10
8368,"2,2",10
8380,"2,2",10
8386,"2,2",10
8388,"2,2",10
8397,"2,2",10
8404,"2,2",10
8412,"2,2",10
8413,"2,2",10
8420,"2,2",10
8422,"2,2",10
8423,"2,2",10
8426,2,10
8428,"2,2",10
8440,"2,2",10
8443,"2,2",10
8447,"2,2",10
8449,"2,2",10
8486,"2,2",10
8491,2,10
8496,"2,2",10
8514,"2,2",10
8546,2,10
8562,"2,2",10
8574,"2,2",10
8587,"2,2",10
8591,"2,2",10
8596,"2,2",10
8619,"2,2",10
8844,2,10
8884,"2,2",10
8892,"2,2",10
8962,"2,2",10
9013,"2,2",10
9052,"2,2",10
9071,"2,2",10
9091,"2,2",10
9093,"2,2",10
9098,"2,2",10
9104,"2,2",10
9123,2,10
9131,"2,2",10
9136,"2,2",10
9148,"2,2",10
9160,"2,2",10
9178,"2,2",10
9221,"2,2",10
9237,2,10
9252,"2,2",10
9254,2,10
9259,"2,2",10
9269,"2,2",10
9278,"2,2",10
9301,"2,2",10
9304,2,10
9312,"2,2",10
9318,2,10
9345,2,10
9364,"2,2",10
9365,2,10
9379,2,10
9381,2,10
9388,"2,2",10
9389,"2,2",10
9396,"2,2",10
9401,"2,2",10
9408,2,10
9416,"2,2",10
9436,"2,2",10
9438,"2,2",10
9443,"2,2",10
9447,"2,2",10
9475,"2,2",10
9481,"2,2",10
9496,2,10
9503,2,10
9525,"2,2",10
9529,2,10
9546,"2,2",10
9557,2,10
9563,2,10
9578,2,10
9584,"2,2",10
9587,"2,2",10
9595,2,10
9600,"2,2",10
9601,"2,2",10
9603,2,10
9643,2,10
9646,"2,2",10
9667,2,10
9668,"2,2",10
9684,"2,2",10
9687,"2,2",10
9689,"2,2",10
9698,"2,2",10
9703,"2,2",10
9720,2,10
9721,"2,2",10
9722,2,10
9760,"2,2",10
9775,2,10
9779,2,10
9814,2,10
9834,2,10
9841,2,10
9843,"2,2",10
9853,2,10
9866,2,10
9887,2,10
9892,"2,2",10
9913,"2,2",10
9917,2,10
9932,2,10
9938,2,10
9971,2,10
9995,2,10
10003,2,10
10021,2,10
10034,"2,2",10
10060,2,10
10068,"2,2",10
10072,"2,2",10
10085,2,10
10086,2,10
10109,"2,2",10
10116,2,10
10137,"2,2",10
10141,2,10
10153,2,10
10167,2,10
10209,"2,2",10
10226,"2,2",10
10229,2,10
10231,2,10
10256,2,10
10257,"2,2",10
10279,"2,2",10
10317,2,10
10326,"2,2",10
10339,"2,2",10
10363,2,10
10393,2,10
10407,2,10
10419,2,10
10422,2,10
10423,2,10
10428,2,10
10450,2,10
10508,2,10
10532,2,10
10571,2,10
10573,2,10
10574,2,10
10579,2,10
10582,2,10
10588,2,10
10589,2,10
10593,2,10
10609,2,10
10613,2,10
10616,2,10
10623,2,10
10624,2,10
10626,2,10
10628,2,10
10630,2,10
10632,2,10
10639,"2,2",10
10643,2,10
10644,2,10
10645,2,10
10647,2,10
10653,2,10
10654,2,10
10662,2,10
10664,2,10
10667,2,10
10669,2,10
10676,2,10
10677,2,10
10678,2,10
10680,2,10
10681,2,10
10682,"2,2",10
10683,2,10
10701,2,10
10702,2,10
10704,2,10
10708,2,10
10720,2,10
10727,"2,2",10
10761,"2,2",10
10782,"2,2",10
10783,2,10
10784,2,10
10790,2,10
10794,"2,2",10
10797,2,10
10798,"2,2",10
10799,2,10
10802,"2,2",10
10803,2,10
10806,"2,2",10
10808,2,10
10809,2,10
10819,2,10
10837,"2,2",10
10844,"2,2",10
10846,"2,2",10
10848,"2,2",10
10849,"2,2",10
10851,"2,2",10
10852,"2,2",10
10858,"2,2",10
10859,"2,2",10
10863,2,10
10864,"2,2",10
10866,"2,2",10
10870,"2,2",10
10871,"2,2",10
10872,"2,2",10
10876,"2,2",10
10877,"2,2",10
10881,2,10
10884,2,10
10886,2,10
10887,2,10
10888,2,10
10902,2,10
10905,"2,2",10
10913,"2,2",10
10924,2,10
10935,2,10
10940,"2,2",10
10960,"2,2",10
10961,"2,2",10
10974,"2,2",10
11041,"2,2",10
11043,2,10
11044,"2,2",10
11046,2,10
11047,"2,2",10
11048,2,10
11050,2,10
11076,2,10
11086,"2,2",10
11093,"2,2",10
11097,2,10
11115,"2,2",10
11121,"2,2",10
11123,"2,2",10
11225,2,10
11252,2,10
11261,2,10
11280,"2,2",10
11291,2,10
11305,2,10
11393,2,10
11401,2,10
11483,2,10
11503,2,10
11566,2,10
11585,2,10
11619,2,10
11667,"2,2",10
11756,2,10
11768,"2,2",10
11778,2,10
11801,2,10
11826,2,10
11835,"2,2",10
11858,2,10
11903,2,10
11915,2,10
11974,"2,2",10
12080,"2,2",10
12228,2,10
12232,2,10
12233,2,10
12252,"2,2",10
12296,2,10
12305,2,10
12330,2,10
12348,"2,2",10
12399,2,10
12498,2,10
12499,2,10
12503,2,10
12541,2,10
12571,2,10
12575,2,10
12578,2,10
12579,2,10
12581,2,10
12591,"2,2",10
12600,2,10
12603,2,10
12604,2,10
12605,2,10
12616,2,10
12620,2,10
12629,2,10
12633,2,10
12648,2,10
12654,2,10
12664,2,10
12677,2,10
12711,"2,2",10
12718,"2,2",10
12723,"2,2",10
12733,2,10
12743,2,10
12746,2,10
12749,"2,2",10
12754,"2,2",10
12760,"2,2",10
12764,"2,2",10
12779,2,10
12787,2,10
12789,"2,2",10
12799,2,10
12800,2,10
12807,"2,2",10
12808,2,10
12811,"2,2",10
12813,"2,2",10
12819,"2,2",10
12826,"2,2",10
12827,2,10
12835,"2,2",10
12838,2,10
12849,2,10
12851,2,10
12853,2,10
12856,2,10
12861,2,10
12871,2,10
12879,2,10
12880,2,10
12890,2,10
12893,"2,2",10
12897,2,10
12907,"2,2",10
12909,"2,2",10
12911,"2,2",10
12916,"2,2",10
12917,2,10
12931,2,10
12932,"2,2",10
12935,"2,2",10
12938,"2,2",10
12943,"2,2",10
12945,"2,2",10
12955,"2,2",10
12960,"2,2",10
12965,"2,2",10
12994,"2,2",10
12997,2,10
13005,"2,2",10
13006,"2,2",10
13010,2,10
13026,2,10
13030,2,10
13040,"2,2",10
13042,2,10
13054,"2,2",10
13060,2,10
13067,2,10
13073,2,10
13081,"2,2",10
13103,"2,2",10
13107,"2,2",10
13130,"2,2",10
13148,2,10
13153,2,10
13158,2,10
13159,2,10
13163,2,10
13165,2,10
13166,2,10
13169,2,10
13173,2,10
13177,2,10
13182,2,10
13184,"2,2",10
13204,2,10
13208,2,10
13210,2,10
13221,2,10
13228,2,10
13231,"2,2",10
13234,"2,2",10
13239,2,10
13241,"2,2",10
13261,"2,2",10
13271,2,10
13285,"2,2",10
13286,"2,2",10
13290,"2,2",10
13307,"2,2",10
13311,"2,2",10
13326,"2,2",10
13344,"2,2",10
13347,2,10
13356,2,10
13385,2,10
13396,2,10
13404,2,10
13418,"2,2",10
13427,"2,2",10
13475,"2,2",10
13481,2,10
13488,2,10
13497,2,10
13500,2,10
13502,"2,2",10
13503,2,10
13511,2,10
13515,"2,2",10
13576,2,10
13589,2,10
13595,2,10
13600,2,10
13605,2,10
13613,2,10
13625,2,10
13630,2,10
13656,"2,2",10
13661,"2,2",10
13665,"2,2",10
13680,2,10
13688,"2,2",10
13697,2,10
13703,2,10
13705,"2,2",10
13708,2,10
13730,"2,2",10
13736,"2,2",10
13752,"2,2",10
13759,"2,2",10
13772,2,10
13778,"2,2",10
13779,"2,2",10
13792,2,10
13802,"2,2",10
13813,2,10
13814,"2,2",10
13817,2,10
13820,"2,2",10
13831,2,10
13836,2,10
13841,"2,2",10
13846,2,10
13854,2,10
13868,"2,2",10
13869,"2,2",10
13870,"2,2",10
13874,"2,2",10
13876,"2,2",10
13877,2,10
13881,2,10
13882,2,10
13883,2,10
13891,2,10
13895,"2,2",10
13898,2,10
13899,2,10
13900,2,10
13901,"2,2",10
13902,2,10
13904,2,10
13913,2,10
13916,"2,2",10
13932,"2,2",10
13937,"2,2",10
13942,"2,2",10
13946,"2,2",10
13951,2,10
13956,2,10
13993,2,10
13995,2,10
14003,"2,2",10
14004,"2,2",10
14006,2,10
14010,"2,2",10
14018,2,10
14034,2,10
14039,"2,2",10
14043,2,10
14046,2,10
14051,2,10
14061,"2,2",10
14079,2,10
14089,"2,2",10
14099,2,10
14105,2,10
14106,2,10
14116,2,10
14117,2,10
14129,"2,2",10
14132,2,10
14140,2,10
14146,2,10
14147,2,10
14156,2,10
14158,"2,2",10
14165,2,10
14169,"2,2",10
14185,2,10
14191,"2,2",10
14194,"2,2",10
14196,"2,2",10
14198,"2,2",10
14204,"2,2",10
14205,"2,2",10
14216,2,10
14219,2,10
14236,2,10
14243,2,10
14244,2,10
14249,"2,2",10
14250,"2,2",10
14260,"2,2",10
14261,2,10
14263,2,10
14266,2,10
14268,"2,2",10
14269,"2,2",10
14279,2,10
14283,2,10
14294,2,10
14297,2,10
14320,2,10
14326,"2,2",10
14328,2,10
14329,2,10
14330,"2,2",10
14344,"2,2",10
14356,2,10
14364,"2,2",10
14366,"2,2",10
14368,"2,2",10
14371,"2,2",10
14377,"2,2",10
14387,2,10
14394,"2,2",10
14402,2,10
14403,2,10
14420,2,10
14425,"2,2",10
14446,2,10
14451,"2,2",10
14468,2,10
14478,2,10
14479,2,10
14485,"2,2",10
14496,2,10
14504,2,10
14513,2,10
14518,2,10
14527,2,10
14542,2,10
14545,2,10
14556,"2,2",10
14560,2,10
14569,"2,2",10
14578,2,10
14580,2,10
14592,2,10
14607,2,10
14625,"2,2",10
14636,"2,2",10
14653,2,10
14655,2,10
14656,2,10
14658,2,10
14661,2,10
14662,2,10
14668,2,10
14670,2,10
14675,2,10
14678,2,10
14684,2,10
14690,"2,2",10
14693,2,10
14698,2,10
14721,2,10
14725,2,10
14735,"2,2",10
14739,"2,2",10
14746,"2,2",10
14747,2,10
14748,2,10
14792,"2,2",10
14797,"2,2",10
14798,2,10
14802,2,10
14813,"2,2",10
14817,2,10
14836,2,10
14854,"2,2",10
14856,2,10
14857,2,10
14864,2,10
14870,"2,2",10
14877,2,10
14903,"2,2",10
14942,2,10
14954,"2,2",10
14974,"2,2",10
14979,"2,2",10
14985,"2,2",10
14996,"2,2",10
14999,"2,2",10
15000,2,10
15001,2,10
15018,"2,2",10
15022,2,10
15025,"2,2",10
15040,"2,2",10
15042,2,10
15043,2,10
15046,2,10
15071,2,10
15075,"2,2",10
15078,"2,2",10
15082,2,10
15083,2,10
15086,2,10
15087,"2,2",10
15097,"2,2",10
15103,2,10
15105,2,10
15108,"2,2",10
15127,"2,2",10
15128,"2,2",10
15150,"2,2",10
15152,"2,2",10
15153,"2,2",10
15173,"2,2",10
15174,"2,2",10
15175,"2,2",10
15179,"2,2",10
15184,2,10
15193,2,10
15196,2,10
15200,2,10
15202,2,10
15205,2,10
15206,2,10
15208,2,10
15210,2,10
15211,"2,2",10
15213,2,10
15220,2,10
15222,2,10
15225,"2,2",10
15237,2,10
15241,2,10
15243,2,10
15249,"2,2",10
15255,2,10
15260,2,10
15261,2,10
15271,2,10
15277,"2,2",10
15286,"2,2",10
15301,2,10
15302,2,10
15335,2,10
15365,"2,2",10
15380,"2,2",10
15389,2,10
15390,2,10
15391,2,10
15394,2,10
15399,2,10
15402,2,10
15406,"2,2",10
15418,2,10
15419,2,10
15435,"2,2",10
15437,2,10
15443,2,10
15449,2,10
15451,2,10
15459,2,10
15477,"2,2",10
15485,2,10
15486,2,10
15487,2,10
15488,"2,2",10
15498,"2,2",10
15499,2,10
15501,2,10
15507,2,10
15510,2,10
15516,2,10
15522,"2,2",10
15523,2,10
15528,2,10
15531,2,10
15533,2,10
15539,2,10
15540,2,10
15550,2,10
15551,"2,2",10
15559,2,10
15562,2,10
15564,2,10
15579,2,10
15580,2,10
15587,2,10
15593,2,10
15600,"2,2",10
15602,"2,2",10
15607,2,10
15609,2,10
15610,2,10
15611,2,10
15614,2,10
15616,"2,2",10
15617,"2,2",10
15619,"2,2",10
15622,"2,2",10
15624,"2,2",10
15631,"2,2",10
15650,2,10
15652,"2,2",10
15656,2,10
15658,2,10
15662,"2,2",10
15666,2,10
15673,"2,2",10
15674,"2,2",10
15675,"2,2",10
15676,"2,2",10
15677,"2,2",10
15678,"2,2",10
15679,"2,2",10
15680,"2,2",10
15681,"2,2",10
15682,"2,2",10
